,primary_study_duration_days,study_duration_days,number_of_conditions,number_of_groups,age_group,num_locations,number_of_intervention_types,sponsor_type,intervention_model,resp_party,has_dmc,allocation,masking,protocolSection_designModule_enrollmentInfo_count,protocolSection_eligibilityModule_healthyVolunteers,treatment_purpose,diagnostic_purpose,prevention_purpose,supportive_purpose,procedure_intervention,device_intervention,behavioral_intervention,drug_intervention,radiation_intervention,biological_intervention,os_outcome_measure,dor_outcome_measure,ae_outcome_measure,primary_max_days,secondary_max_days,"protocolSection_designModule_phases_['PHASE2', 'PHASE3']",protocolSection_designModule_phases_['PHASE3']
421,1627,2078,1,3,1,240,4,1,1,1,1,1,0,1202,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1590,2040,0,1
102,764,2229,1,2,1,1,4,1,1,1,1,1,0,262,0,1,0,0,0,0,0,0,1,0,1,1,0,1,60,210,0,1
434,1218,1218,3,3,1,116,3,1,1,1,1,1,0,114,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1290,1290,0,1
74,564,564,3,1,1,18,2,1,0,1,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,565,1825,0,1
1462,608,2268,1,2,1,146,2,1,1,1,1,1,0,522,0,1,0,0,0,0,0,0,1,0,0,1,1,0,240,1095,0,1
963,813,813,2,1,2,9,1,1,0,1,0,1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,1,7,1825,0,1
228,1169,1195,1,2,1,3,2,0,1,1,1,1,0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,1,730,730,0,1
1622,1036,1036,1,2,1,0,4,1,1,1,1,1,0,80,0,1,0,0,0,0,0,0,1,0,0,1,1,0,540,510,0,1
302,1222,1295,1,2,0,9,2,1,1,1,1,1,1,118,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,90,1,0
1405,1796,1796,1,2,0,1,2,0,1,0,1,1,3,377,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,168,0,1
1370,791,3478,2,2,1,24,4,1,1,1,1,1,4,722,0,1,0,0,0,0,0,0,1,0,0,1,1,1,810,3450,0,1
1365,2064,2064,1,3,1,104,2,1,1,1,1,1,2,359,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
824,716,716,6,2,1,25,1,1,1,1,0,0,0,34,0,1,0,0,0,0,0,0,1,0,0,0,0,0,600,1825,0,1
762,881,1887,1,2,1,36,2,1,1,1,0,1,4,225,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
733,1372,1372,1,2,1,1,2,0,1,0,1,1,0,249,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1460,2190,0,1
388,489,489,1,2,1,79,3,1,1,1,0,1,4,743,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1
235,425,425,5,2,0,24,1,1,1,1,0,0,0,1212,1,0,0,1,0,0,0,0,0,0,1,0,0,1,28,210,0,1
1351,972,2038,3,2,1,1,2,0,1,0,1,1,4,203,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1825,1825,0,1
267,363,363,1,3,1,1,3,1,1,1,0,1,2,462,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
305,1028,1460,4,1,2,1,1,0,0,0,1,1,0,206,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1517,912,912,1,2,1,20,1,1,1,1,0,1,1,222,0,1,0,0,0,0,1,0,0,0,0,0,0,1,180,450,0,1
940,2854,2916,1,2,1,16,2,0,1,1,1,1,0,324,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1825,1825,0,1
117,1287,2053,2,2,1,105,2,1,1,1,1,1,0,608,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1200,1200,0,1
1315,1296,2045,3,2,2,714,2,0,1,1,1,1,3,299,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
673,2157,2157,1,6,1,184,2,1,1,1,1,1,2,609,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
249,1279,1725,1,2,1,1,3,0,1,1,0,1,4,54,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,180,0,1
1182,698,775,1,3,1,1,2,1,1,1,1,1,4,586,0,0,0,0,1,0,0,0,1,0,0,0,0,0,21,21,1,0
1245,2371,2371,1,2,1,47,2,1,1,1,0,1,0,170,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1095,1825,0,1
71,2127,2127,1,1,1,39,6,1,0,1,1,1,0,159,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1620,1620,0,1
94,787,1395,1,2,1,1,2,1,1,1,1,1,4,258,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,810,0,1
1157,1126,1126,3,2,1,1,2,0,1,0,0,1,0,222,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,730,0,1
33,1140,1140,1,2,1,141,2,1,1,1,1,1,4,89,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1460,2190,0,1
799,820,876,1,3,1,112,2,1,1,1,1,1,4,200,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
1190,1109,1109,1,2,1,1,2,0,1,1,1,1,0,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1825,1825,0,1
1368,1827,1827,1,2,1,179,4,1,1,1,1,1,0,485,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1825,1825,0,1
448,731,762,1,2,1,6,2,1,1,1,0,1,4,46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,730,730,0,1
445,354,538,1,2,1,1,2,0,2,1,1,1,3,96,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,180,0,1
771,1280,1553,2,2,1,9,3,0,1,0,1,1,0,204,0,0,0,1,0,1,0,0,1,0,0,1,0,0,540,1825,0,1
716,1581,1581,1,2,1,1,1,0,1,0,0,1,0,339,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1825,1825,0,1
1037,974,974,1,2,1,0,2,1,1,1,1,1,0,167,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1240,1977,3390,1,2,1,89,4,1,1,1,1,1,3,688,0,1,0,0,0,0,0,0,1,0,0,0,0,0,245,245,0,1
0,820,820,1,3,1,1,4,0,2,1,0,1,0,57,0,1,0,0,0,1,1,0,0,0,0,0,0,0,28,730,1,0
1339,601,601,2,2,1,15,2,0,1,1,1,1,1,159,0,1,0,0,0,0,0,0,1,0,0,0,0,0,90,90,0,1
1193,1035,1645,1,1,1,7,3,0,0,0,0,1,0,25,1,1,0,0,0,0,0,0,1,0,0,0,0,1,84,196,0,1
77,751,1450,1,3,1,1,6,1,1,1,0,1,4,492,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1080,0,1
84,851,851,1,2,1,1,4,0,1,1,0,1,1,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,84,84,1,0
999,2253,2253,1,2,1,5,2,0,1,0,1,1,0,58,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,42,1,0
82,1524,1709,4,3,1,91,2,1,1,1,1,1,0,275,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1680,1680,0,1
457,2100,2922,2,2,1,1,2,0,1,0,1,1,3,300,0,1,0,0,0,0,0,0,1,0,0,1,0,1,180,56,0,1
1325,202,202,1,3,1,27,3,1,1,1,0,1,3,467,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
676,690,781,1,1,1,1,1,0,0,0,0,1,0,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,180,180,1,0
1570,658,1121,2,2,1,2,4,1,1,1,1,1,4,350,0,1,0,0,0,0,0,0,1,0,1,1,1,1,730,730,0,1
1164,152,152,1,2,1,76,2,1,1,1,0,1,4,441,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5,0,1
436,1156,1704,1,2,1,1,2,0,1,0,0,1,0,171,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,360,0,1
770,427,427,1,2,1,0,3,1,1,1,1,1,2,10,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,1095,0,1
869,969,2314,1,5,1,131,2,1,1,1,1,1,2,399,0,1,0,0,0,0,0,0,1,0,0,1,0,0,840,840,0,1
644,1887,2008,1,2,1,1,5,0,1,1,1,1,0,40,0,1,0,0,0,0,0,0,1,0,0,1,0,1,720,720,1,0
862,1552,1704,1,2,2,92,2,1,1,1,1,1,0,640,0,1,0,0,0,0,0,0,1,0,0,1,0,0,730,730,0,1
983,1843,1877,2,1,0,62,1,1,0,1,1,1,0,214,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,365,0,1
1456,670,1066,2,2,1,30,2,1,1,1,1,1,2,330,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1293,2861,3870,1,2,1,23,4,0,2,1,1,1,0,830,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1825,1825,0,1
1624,601,1021,1,2,1,99,2,1,1,1,1,1,0,492,0,1,0,0,0,0,0,0,1,0,0,1,0,1,600,600,0,1
404,2132,2132,1,1,1,55,2,1,0,1,0,1,0,235,0,1,0,0,0,0,0,0,1,0,0,0,0,1,301,350,0,1
1415,3098,3098,5,2,1,3,2,0,0,1,0,1,0,28,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1095,1825,0,1
1084,703,703,2,2,1,1,1,0,1,1,1,1,1,80,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1825,0,1
1292,851,851,1,2,1,2,2,1,1,1,1,1,4,267,0,1,0,0,0,0,0,0,1,0,0,1,0,1,900,900,0,1
104,2310,2310,1,2,1,21,2,0,1,0,1,1,2,338,0,1,0,0,0,0,0,0,1,1,0,1,0,0,84,1825,0,1
609,427,427,1,2,1,1,2,1,1,1,0,1,2,634,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,1,0
997,32,2782,1,2,1,1,4,0,1,1,1,1,0,196,0,1,0,0,0,0,0,0,1,1,0,1,0,0,90,90,1,0
1545,786,789,2,2,1,1,1,1,1,1,1,1,2,110,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,63,1,0
688,365,365,1,4,1,1,2,0,1,1,1,1,0,120,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1095,1,0
1067,1055,2878,1,2,1,197,3,1,1,1,1,1,3,572,0,1,0,0,0,0,0,0,1,0,0,1,0,1,960,1770,0,1
826,752,1792,1,2,1,88,3,1,1,1,1,1,4,652,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1080,0,1
1489,1310,1310,1,1,1,100,1,1,0,1,1,1,0,421,0,1,0,0,0,0,0,0,1,0,0,1,0,1,360,720,0,1
1061,548,548,1,2,1,1,1,0,1,1,0,1,0,101,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1
62,2618,2618,1,1,1,1,1,0,0,2,1,1,0,51,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1825,1825,0,1
281,1279,1340,1,2,1,1,3,0,1,0,1,1,1,201,0,1,0,0,0,0,0,1,0,0,0,1,0,0,180,180,0,1
852,2286,2592,10,2,2,1,4,0,1,1,1,1,0,101,0,0,0,0,1,0,0,0,1,0,0,1,0,0,28,360,0,1
778,760,790,5,2,1,1,3,0,1,0,1,1,1,116,0,0,0,1,0,0,0,0,1,0,0,0,0,0,35,1825,0,1
1100,1400,1553,1,2,1,1,7,0,1,0,1,1,4,71,0,1,0,0,0,0,0,0,1,0,0,1,0,0,60,60,0,1
238,2449,2449,1,2,1,1,2,0,1,0,1,1,0,392,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1080,1825,0,1
223,336,336,2,2,1,45,4,1,1,1,0,1,2,255,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
145,974,1715,1,2,1,260,2,1,1,1,1,1,0,792,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1420,1420,0,1
1523,746,1315,1,2,1,5,4,1,1,1,1,1,2,651,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,730,0,1
373,891,891,2,2,1,25,2,0,1,1,1,1,4,141,0,1,0,0,0,0,0,0,1,0,0,0,0,1,120,120,0,1
1333,1126,2370,1,2,1,38,2,1,1,1,1,1,0,565,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,1095,0,1
118,951,1945,1,2,1,1,3,1,1,1,1,1,3,413,0,1,0,0,0,0,0,0,1,0,1,1,1,1,900,900,0,1
1222,843,843,1,1,1,30,1,1,0,1,0,1,0,166,0,1,0,0,0,0,0,0,1,0,0,1,1,1,730,730,0,1
1328,825,1156,1,2,1,57,2,1,1,1,1,1,0,252,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3650,3650,0,1
250,488,1127,1,2,1,0,2,1,1,1,1,1,0,217,0,1,0,0,0,0,0,0,1,0,0,1,1,1,120,1095,0,1
1573,782,851,2,2,1,1,2,0,1,0,0,1,0,315,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,1
1310,1322,2191,1,3,1,1,4,1,1,1,1,1,0,1010,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1260,1650,0,1
1101,1660,2423,1,2,1,142,5,1,1,1,1,1,0,572,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1140,1140,0,1
9,3330,3330,3,2,2,1,7,0,1,1,1,1,0,256,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1825,1825,0,1
449,1249,3621,1,2,1,67,2,0,1,1,1,1,0,632,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1200,4745,0,1
1259,609,762,1,2,1,35,5,1,1,1,1,1,3,143,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
1034,1385,1919,1,4,1,118,2,1,1,1,1,1,0,491,0,1,0,0,0,0,0,0,1,0,0,1,1,1,900,1177,0,1
708,731,731,1,2,1,2,3,1,1,1,0,1,0,457,0,1,0,0,0,0,0,0,1,0,1,0,0,0,720,1825,0,1
255,1308,1369,1,2,2,4,2,1,2,1,0,1,4,20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
882,273,273,3,2,1,19,2,1,1,1,0,1,1,515,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
593,1281,1281,1,2,0,1,2,0,2,0,0,1,4,24,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
389,382,599,1,1,1,14,1,1,0,1,1,1,0,43,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,336,0,1
1280,1216,1216,1,2,2,74,2,1,1,1,1,1,0,433,0,1,0,0,0,0,0,0,1,0,0,1,0,1,720,1080,0,1
1302,1492,1675,1,2,1,46,3,1,1,1,1,1,0,160,0,1,0,0,0,0,0,0,1,0,0,1,0,1,540,540,0,1
557,625,681,1,4,1,33,1,1,1,1,0,1,2,323,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
908,1276,1855,1,2,1,1,5,1,1,1,1,1,0,622,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1080,1800,0,1
924,766,766,1,2,1,27,1,1,1,1,1,1,0,145,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1825,0,1
1399,639,731,1,2,1,1,2,0,1,1,1,1,1,56,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0,1
1007,584,1526,1,1,1,17,2,1,0,1,0,1,0,126,0,1,0,0,0,0,0,0,1,0,0,1,1,0,270,270,0,1
460,619,619,1,2,1,4,4,1,1,1,1,1,4,642,0,1,0,0,0,0,0,0,1,0,0,1,1,1,63,308,0,1
723,3285,3317,1,2,1,1,2,0,1,0,1,1,0,300,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1095,1095,0,1
1041,243,334,1,2,1,1,1,0,1,1,1,1,1,40,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,60,0,1
1505,1555,1857,3,2,1,0,4,1,1,1,1,1,0,581,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1095,1095,0,1
144,2513,2936,1,2,1,180,2,0,1,1,1,1,0,478,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730,730,0,1
958,730,914,9,2,1,1,2,0,1,0,1,1,4,83,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
501,655,655,1,2,1,44,4,1,1,1,1,1,4,214,0,1,0,0,0,0,0,0,1,0,0,0,0,1,140,140,0,1
922,361,1093,1,2,1,16,2,1,1,1,0,1,0,106,0,1,0,0,0,0,0,0,0,0,1,0,0,1,84,780,0,1
1188,1093,1093,1,2,1,1,3,0,1,1,1,1,0,75,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,46,0,1
739,580,731,1,4,1,172,3,1,1,1,1,1,4,1455,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,5,0,1
1583,2012,2012,1,3,1,3,2,0,1,0,0,1,0,101,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
868,1157,1157,2,3,1,1,4,0,1,0,1,1,4,342,0,1,0,0,0,0,0,0,1,0,0,0,0,0,210,210,0,1
731,903,2334,1,2,1,1,3,1,1,1,1,1,0,243,0,1,0,0,0,0,0,0,1,0,0,1,1,1,904,904,0,1
539,427,455,1,2,1,1,2,0,1,0,0,1,0,84,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,1,0
177,1687,2356,1,2,1,1,4,1,1,1,1,1,0,233,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1590,2190,0,1
1575,791,1535,1,2,2,106,2,1,1,1,0,1,3,175,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1825,0,1
697,197,197,2,1,1,2,1,0,0,1,1,1,0,39,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1519,1759,2122,1,4,2,71,2,1,2,1,1,1,2,342,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1710,2100,1,0
1134,787,929,1,2,2,39,2,1,1,1,1,1,0,128,0,1,0,0,0,0,0,0,1,0,1,1,0,0,750,750,0,1
1120,1106,1378,3,2,1,60,3,1,1,1,1,1,4,201,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1825,0,1
1320,429,429,3,1,1,5,1,1,0,1,1,1,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,90,0,1
1626,671,671,2,2,1,2,2,0,1,0,1,1,3,91,0,0,0,0,1,0,0,0,0,0,0,0,0,1,49,49,1,0
7,2209,3193,10,2,1,1,3,0,1,1,1,1,0,20,0,1,0,0,0,0,0,0,0,1,1,0,0,1,180,1825,0,1
372,773,3376,1,2,1,223,3,1,1,1,1,1,4,668,0,1,0,0,0,0,0,0,1,0,0,1,0,1,600,1950,0,1
667,733,1216,2,3,1,110,4,1,1,1,1,1,3,388,0,1,0,0,0,0,0,0,1,0,0,0,0,1,35,168,0,1
1258,1620,1620,1,2,1,1,2,1,1,1,1,1,4,381,0,1,0,0,0,0,0,0,0,0,1,0,0,0,900,1825,0,1
1247,1065,1065,1,1,1,1,4,0,0,0,1,1,0,25,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1080,90,0,1
357,1210,1217,1,1,1,52,1,1,0,1,1,1,0,151,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1095,1095,0,1
967,488,519,1,2,1,1,1,0,1,2,1,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1
783,1582,1582,1,2,1,1,2,0,0,2,0,1,1,82,0,0,0,1,0,0,0,0,0,0,1,0,0,0,360,1825,0,1
735,1309,2770,1,2,1,1,5,0,1,1,0,1,0,230,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2700,2700,0,1
970,639,1783,1,1,1,0,1,1,0,1,0,1,0,100,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,1825,0,1
1246,1065,1065,1,1,1,13,5,1,0,1,1,1,0,50,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1080,1080,0,1
1211,955,955,1,1,1,5,1,1,0,1,1,1,0,164,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1825,0,1
1301,604,744,2,2,1,6,2,1,2,1,1,1,0,200,0,0,1,0,0,0,0,0,1,0,0,0,0,0,180,1825,0,1
1389,910,2828,1,2,1,1,4,1,1,1,1,1,0,495,0,1,0,0,0,0,0,0,1,0,1,1,1,1,730,990,0,1
1427,251,320,1,3,1,1,3,1,1,1,1,1,0,398,0,1,0,0,0,0,0,0,1,0,0,0,0,0,21,21,0,1
885,1234,1885,1,2,1,60,2,1,2,1,0,1,4,137,0,1,0,0,0,0,0,0,1,0,0,0,0,0,56,56,0,1
79,1169,1685,1,2,1,27,3,0,1,1,0,1,0,166,0,1,0,0,0,0,0,0,1,0,0,0,0,1,84,120,0,1
814,1318,1318,1,2,1,4,3,0,1,1,1,1,0,16,0,1,0,0,0,0,0,1,0,1,0,0,0,1,730,730,0,1
1054,419,493,1,1,1,21,1,1,0,1,0,1,0,144,0,1,0,0,0,0,0,0,1,0,0,0,0,1,168,168,0,1
671,1018,1088,3,2,1,68,2,1,1,1,1,1,0,218,0,1,0,0,0,0,0,0,1,0,0,1,1,0,150,150,0,1
1253,365,731,1,2,0,96,2,0,1,1,1,1,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1825,1825,0,1
57,212,212,1,3,1,22,3,1,1,1,0,1,4,441,0,1,0,0,0,0,0,0,1,0,0,0,0,0,56,56,0,1
133,2644,3375,28,2,0,179,3,0,1,1,1,1,0,517,0,0,0,0,1,0,0,0,1,0,0,1,0,0,150,730,0,1
933,1082,1325,1,2,1,1,1,0,1,0,0,1,3,102,0,0,0,1,0,0,1,0,0,0,0,0,0,0,720,720,0,1
1381,730,1551,2,2,1,24,3,0,1,1,1,1,0,161,0,1,0,0,0,0,0,0,1,0,0,1,0,1,180,730,0,1
823,760,760,3,4,1,1,4,1,1,1,0,1,0,298,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,180,0,1
504,1037,1037,1,2,1,195,3,1,1,1,1,1,0,444,0,1,0,0,0,0,0,0,1,0,0,1,0,0,180,210,0,1
1563,2590,2590,3,2,1,16,1,0,1,1,1,1,0,556,0,0,0,0,1,0,0,0,1,0,0,1,0,1,42,84,0,1
347,1435,2404,1,2,1,5,2,1,1,1,1,1,4,195,0,1,0,0,0,0,0,0,1,0,0,1,1,1,210,210,0,1
386,1871,1970,1,2,1,140,5,1,1,1,0,1,0,595,0,1,0,0,0,0,0,0,1,0,0,1,0,0,90,270,0,1
1024,784,784,3,1,1,13,2,1,2,1,0,1,0,180,0,0,1,0,0,0,0,0,1,0,0,0,0,1,90,90,0,1
894,1317,2244,1,2,1,153,2,1,1,1,1,1,4,629,0,1,0,0,0,0,0,0,0,0,1,1,0,0,168,1095,0,1
828,2385,2385,2,2,1,0,2,1,1,1,0,0,0,99,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1825,1825,0,1
1541,645,1216,1,2,1,140,2,1,1,1,1,1,0,478,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,180,0,1
475,1359,1988,1,2,1,200,10,1,2,1,1,1,0,499,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1276,1276,0,1
1138,1766,1766,1,3,1,2,2,0,1,0,0,1,2,179,0,0,0,0,1,0,0,1,1,0,0,0,0,0,60,60,0,1
652,1355,1511,1,3,1,1,3,0,1,0,0,1,0,583,0,1,0,0,0,0,0,0,1,0,0,0,0,0,240,240,1,0
172,1491,1582,1,1,1,1,1,0,0,1,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1825,0,1
38,276,354,1,2,2,24,2,1,1,1,0,1,4,503,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
713,1439,3043,2,3,1,1,5,1,1,1,1,1,0,882,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1410,1410,0,1
90,955,955,1,1,1,1,2,1,0,1,0,1,0,46,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1579,1674,1764,1,2,0,1,2,0,1,0,0,1,4,74,0,1,0,0,0,0,0,0,1,0,0,0,0,1,168,364,0,1
875,1492,1492,1,2,1,1,2,0,1,0,0,1,0,254,0,1,0,0,0,0,0,0,1,0,0,1,0,1,42,3000,0,1
1125,1510,3225,1,2,1,1,2,0,1,0,1,1,0,362,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1080,1080,0,1
1525,579,669,1,1,1,3,1,0,0,1,0,1,0,81,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,360,0,1
1596,1844,1844,2,2,1,1,3,0,1,1,1,1,1,191,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,360,0,1
499,1045,1787,1,2,1,97,2,1,1,1,1,1,4,455,0,0,0,0,1,0,0,0,1,0,0,0,0,0,49,1825,0,1
338,234,586,1,2,1,30,2,1,1,1,0,1,4,351,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,360,0,1
28,1887,1887,2,2,1,1,2,0,1,2,0,1,4,55,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,360,0,1
1079,1534,1534,1,1,1,1,1,0,0,0,1,1,0,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,730,1825,0,1
1484,120,120,5,2,1,2,2,0,1,1,0,1,0,320,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1825,0,1
945,1705,1919,1,2,1,8,2,0,1,1,1,1,0,134,0,1,0,0,0,0,0,0,0,1,0,1,0,0,42,1440,0,1
169,1522,1888,2,2,2,1,2,0,1,0,1,0,0,200,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1095,1095,1,0
912,212,252,2,3,0,1,3,0,1,1,1,1,1,60,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1825,1,0
491,169,172,1,3,1,24,3,1,1,1,0,1,4,655,0,1,0,0,0,0,0,0,1,0,0,0,0,0,30,1825,0,1
953,1465,1490,1,2,1,7,2,0,1,1,0,1,2,420,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,35,0,1
1032,731,912,2,2,1,1,1,0,1,1,1,1,0,140,1,1,0,0,0,0,0,0,1,0,0,0,0,0,720,720,0,1
587,560,3041,1,2,1,122,3,1,1,1,1,1,2,666,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1560,1557,0,1
750,933,1298,2,2,1,53,2,1,1,1,1,1,4,266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,91,1825,0,1
657,731,913,1,2,1,3,1,0,1,0,1,1,1,700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,360,0,1
234,455,687,1,1,1,7,1,1,0,1,0,1,0,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,336,1825,0,1
732,2130,2130,2,2,1,1,1,0,1,1,1,1,1,111,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
1196,905,905,1,2,1,0,2,1,1,1,1,1,0,326,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1825,1825,1,0
1616,1552,1583,1,2,1,0,3,1,1,1,1,1,2,643,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1825,1825,0,1
934,2453,2453,2,1,1,64,1,1,0,1,0,1,0,129,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
1065,1192,1192,1,2,1,91,2,1,1,1,0,1,4,807,0,1,0,0,0,0,0,0,1,0,0,1,0,0,42,750,0,1
108,3487,3487,1,2,1,132,3,0,1,1,1,1,0,617,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1825,1825,0,1
1262,2495,3631,1,2,1,22,2,0,1,1,0,1,0,259,0,1,0,0,0,0,0,0,1,0,0,0,0,0,70,1095,0,1
568,1427,1806,1,2,1,211,5,1,1,1,1,1,0,1253,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1290,1460,0,1
